53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.6222,20.9769,433.051,119.942,126.479,653.849,66.32,105.503,220.798,1.54491e+06,94.3958,82.2462,520.533,227.958,115.842,64.3291,1.69875e+06,10
53.677,21.117,436.866,119.891,126.916,651.713,66.2145,105.799,214.847,1.50509e+06,94.6871,82.9911,522.328,222.436,115.521,64.0048,1.64467e+06,1
54.5578,20.9381,433.661,119.987,126.443,649.729,65.4292,105.505,216.068,1.49154e+06,96.5028,81.7893,520.5,223.345,113.91,63.9342,1.62656e+06,1
54.4598,21.2371,433.356,119.961,126.261,653.239,65.5012,105.024,219.882,1.51262e+06,95.0773,82.6817,520.739,226.843,115.53,63.9183,1.67512e+06,1
54.5018,21.157,433.814,119.994,126.166,652.781,65.4921,105.009,218.967,1.50589e+06,95.0977,82.4144,521.365,225.994,115.256,64.8521,1.68921e+06,1
54.4458,21.1637,433.661,119.983,126.261,653.086,65.5368,105.098,219.425,1.51134e+06,95.0285,82.4463,520.615,226.444,116.023,64.2775,1.68875e+06,1
54.5018,21.1637,433.967,119.999,126.334,652.323,65.4975,105.17,218.357,1.50413e+06,94.7101,82.8067,520.145,225.662,114.868,65.0287,1.68563e+06,1
54.4738,21.177,433.661,119.994,126.225,653.391,65.5201,105.048,219.73,1.51235e+06,94.6107,82.6976,519.69,226.664,115.812,62.8696,1.65034e+06,1
54.5158,21.1904,434.119,119.989,126.093,652.628,65.4733,104.902,218.509,1.50079e+06,94.7989,82.8041,520.059,225.532,114.995,64.6145,1.67578e+06,1
54.5018,21.1837,433.204,119.962,126.276,653.086,65.4598,105.092,219.882,1.51264e+06,94.5737,82.9501,519.934,226.803,115.386,64.6249,1.69123e+06,1
54.4318,21.1437,433.356,119.979,126.334,653.239,65.5472,105.19,219.882,1.51607e+06,94.6806,82.9015,520.007,226.846,114.52,64.2806,1.66991e+06,1
-45.1992,11.5296,400.397,119.987,164.214,734.264,165.186,152.685,333.867,8.4206e+06,48.1125,82.839,492.217,350.548,171.105,141.591,8.49273e+06,19
-45.0677,9.2102,400.092,119.978,165.491,732.128,165.046,156.281,332.036,8.56438e+06,48.1555,82.9099,490.565,349.902,170.719,142.867,8.53412e+06,19
-45.0771,11.4436,400.549,119.978,165.025,732.28,165.056,153.581,331.731,8.4092e+06,48.1346,83.1523,490.395,350.557,171.371,141.445,8.49734e+06,19
-45.0208,10.3922,400.244,119.906,164.917,731.365,164.927,154.525,331.121,8.43873e+06,48.087,83.1939,490.164,350.175,171.735,141.764,8.52532e+06,19
-45.049,12.5615,400.092,119.978,164.86,731.823,165.027,152.298,331.731,8.33753e+06,48.1769,83.1886,490.173,350.231,170.986,141.663,8.48342e+06,19
-45.4435,10.2093,400.397,119.987,164.968,738.231,165.431,154.759,337.835,8.64917e+06,48.1795,83.1418,490.112,358.175,170.674,141.81,8.66899e+06,19
-45.0302,12.5447,400.854,119.986,164.86,731.517,165.016,152.315,330.663,8.31105e+06,47.8703,83.3577,490.597,351.198,173.423,141.362,8.60981e+06,19
-45.049,9.28679,400.092,119.957,164.911,731.823,165.005,155.624,331.731,8.51846e+06,48.1145,83.0123,490.803,351.003,171.76,142.427,8.58668e+06,19
-45.0114,12.5582,400.854,119.978,164.968,731.212,164.99,152.41,330.358,8.30719e+06,48.1179,83.2509,489.962,351.095,172.984,141.665,8.60386e+06,19
-44.9832,12.5649,400.549,119.996,165.025,730.754,164.98,152.46,330.205,8.30558e+06,48.219,83.2527,490.032,349.826,172.264,141.627,8.5348e+06,19
-90.3467,9.17509,459.602,119.549,137.285,809.033,209.896,128.11,349.432,9.39613e+06,33.5624,75.307,567.865,353.445,212.953,123.554,9.29959e+06,7
-90.3467,12.3586,458.991,119.384,137.079,808.423,209.731,124.72,349.432,9.14035e+06,33.5751,75.2673,567.413,353.809,213.136,124.693,9.40306e+06,7
-90.2044,12.3709,459.907,119.467,137.244,801.709,209.671,124.873,341.802,8.94914e+06,33.1675,75.3593,567.772,346.756,211.823,124.398,9.13719e+06,7
-90.5247,12.3954,459.297,119.412,137.244,809.644,209.936,124.848,350.347,9.18267e+06,33.4146,75.3862,567.437,354.598,212.611,124.554,9.39031e+06,7
-90.2934,-0.982661,458.991,119.494,137.995,808.576,209.788,138.978,349.584,1.01924e+07,33.3062,75.3853,567.361,353.484,212.577,124.481,9.3538e+06,7
-93.2449,12.3555,459.297,119.577,137.079,809.186,212.822,124.724,349.889,9.28742e+06,33.2482,75.3985,567.435,354.143,215.537,124.454,9.49968e+06,7
-90.4357,-3.44023,458.686,119.439,138.036,802.93,209.875,141.477,344.243,1.02214e+07,33.3142,75.6072,566.889,348.505,212.308,124.624,9.22099e+06,7
-90.5602,11.2344,457.923,119.302,137.995,809.644,209.862,126.761,351.72,9.35655e+06,33.3674,75.4247,567.123,355.004,213.812,124.459,9.44698e+06,7
-90.5247,-2.24091,458.686,119.412,138.078,802.472,209.936,140.319,343.786,1.01273e+07,33.5733,75.5416,566.904,346.646,214.418,124.737,9.27135e+06,7
-90.5958,-2.22292,457.923,119.384,138.078,809.644,209.98,140.301,351.72,1.03618e+07,33.2655,75.5781,566.749,355.266,213.421,124.421,9.43374e+06,7
-1147.62,-1473.1,914.473,1083.02,-28.4129,2439,2230.64,1444.68,1524.53,4.91289e+09,-14.2318,-974.943,2263.37,2223.52,2118.37,826.376,3.89243e+09,9
-232.206,-829.623,1028.61,293.065,-98.0388,1432.97,525.271,731.584,404.364,1.55389e+08,34.5136,-468.822,1168.36,724.742,580.861,396.085,1.66742e+08,9
-119.965,-49.956,400.092,106.683,180.635,766.918,226.648,230.591,366.827,1.91714e+07,-14.015,98.1954,441.349,409.651,238.468,254.651,2.48766e+07,9
-119.866,-49.9698,400.092,119.964,181.146,751.354,239.829,231.116,351.263,1.947e+07,-4.34379,101.892,441.209,385.483,311.02,280.032,3.35739e+07,11
-119.923,-49.8139,400.092,119.6,172.126,760.204,239.523,221.94,360.113,1.91435e+07,-4.30218,101.504,440.972,391.002,298.087,279.132,3.25336e+07,11
-119.994,-49.8658,400.092,119.989,180.217,750.133,239.984,230.083,350.042,1.9328e+07,-4.3712,101.401,440.714,386.728,316.427,272.173,3.33062e+07,11
-119.923,-49.9178,400.092,119.467,172.064,755.474,239.39,221.982,355.383,1.88851e+07,-4.5198,101.859,440.995,383.86,302.541,281.781,3.27242e+07,12
-119.865,-49.8832,400.092,119.412,172.707,781.414,239.277,222.59,381.323,2.03095e+07,-4.38823,101.585,440.872,406.201,304.294,288.098,3.56102e+07,12
-119.894,-49.8658,400.092,119.384,172.582,778.21,239.278,222.448,378.118,2.01261e+07,-4.84456,101.446,440.582,402.698,302.177,289.567,3.52362e+07,12
-119.965,-49.8485,400.092,119.384,172.769,778.973,239.349,222.618,378.881,2.01881e+07,-4.48725,101.536,440.954,405.162,304.869,285.581,3.52754e+07,12
-119.779,-49.8139,400.092,119.329,172.519,782.025,239.108,222.333,381.933,2.03042e+07,-4.31224,101.5,440.807,407.395,303.217,287.114,3.54669e+07,12
-119.965,-49.8139,400.092,119.412,172.332,778.973,239.376,222.146,378.881,2.01476e+07,-4.32578,101.639,440.806,402.712,304.957,286.467,3.51809e+07,12
-119.836,-49.8485,400.092,119.577,172.519,782.788,239.413,222.368,382.696,2.03739e+07,-4.348,101.537,441.053,405.575,302.676,290.4,3.5649e+07,12
-119.952,-49.8139,400.092,119.247,172.644,756.542,239.199,222.458,356.451,1.89674e+07,-4.48047,101.772,440.753,384.885,303.988,278.321,3.25637e+07,12
-119.907,-49.7792,400.092,119.329,172.832,748.455,239.237,222.611,348.363,1.85527e+07,-4.41906,101.588,441.058,385.142,303.245,269.385,3.14622e+07,12
-119.993,-49.7272,400.092,119.439,172.707,747.539,239.432,222.434,347.448,1.85044e+07,-4.33005,101.317,440.938,385.663,299.845,274.202,3.17085e+07,12
